index,price_range
1342,1
1338,3
189,3
1332,1
1816,3
1685,3
657,1
1846,0
554,0
1963,1
1570,0
1979,1
310,3
433,1
306,1
108,3
785,0
1400,3
1284,2
327,1
1503,1
553,1
775,0
918,3
1298,2
637,2
1857,3
1588,2
1949,2
543,1
1286,0
1311,1
1278,0
1909,1
650,2
842,3
817,1
838,2
12,1
1202,1
1145,2
822,3
1786,2
449,1
1785,1
1945,0
1647,0
91,2
535,2
565,0
1279,3
1657,1
1970,2
1333,1
700,0
558,2
357,0
1253,0
1090,2
520,3
43,1
235,0
1562,2
1288,1
1858,2
1083,2
797,0
734,2
1504,3
1933,1
1541,3
1194,1
1370,0
314,2
1397,0
960,2
1573,0
1022,1
1623,1
1505,0
1419,0
1990,0
1488,3
753,2
1341,2
890,1
64,2
582,0
304,0
856,2
564,2
792,2
1681,1
1774,2
483,3
239,0
1723,0
260,1
1299,0
1781,3
1079,2
653,1
1674,3
1285,3
1155,2
647,1
680,3
1059,2
1779,3
1532,3
28,2
328,2
1374,3
206,2
452,3
427,3
1749,3
732,0
1027,1
828,3
1611,2
594,1
787,3
917,0
1967,1
1074,1
524,2
1983,2
498,2
990,1
1020,3
104,0
847,3
958,1
711,0
421,2
204,2
708,3
1323,1
1021,3
860,2
724,2
1868,3
273,1
229,3
1000,2
1839,2
1001,0
628,0
94,1
689,1
784,2
182,2
702,0
891,3
372,3
871,3
779,0
907,0
308,0
641,2
1373,0
1384,1
209,3
394,1
155,1
585,0
975,1
110,1
1494,0
277,1
1743,2
923,1
561,1
1138,2
1237,0
1544,2
613,0
928,2
50,2
1737,2
1686,2
1706,1
1224,0
1048,3
1386,3
1270,0
1788,1
991,1
656,2
1402,2
131,1
326,2
142,3
1492,0
66,3
682,1
903,2
1790,3
489,1
1137,1
1646,1
301,0
266,3
1169,2
1621,3
627,1
956,3
764,3
742,2
1060,3
938,2
1046,3
1825,1
546,1
86,0
256,0
1586,0
948,2
717,1
221,0
1289,1
772,1
382,2
698,2
1750,0
807,3
1205,1
1776,2
1379,1
410,0
525,3
114,3
1124,2
1052,1
1421,2
912,2
1666,2
1984,1
103,0
1069,0
973,2
351,3
1241,2
63,2
1881,1
1309,1
336,3
824,2
1179,3
1780,0
218,1
1478,2
1720,2
1917,0
384,2
395,3
863,0
21,3
1361,0
1610,3
1565,0
309,2
440,0
119,2
1940,2
733,3
75,1
1327,3
42,1
112,0
1067,0
458,1
1035,0
226,3
1019,1
1357,2
1004,2
1930,3
668,3
478,3
1444,2
1520,3
895,3
35,1
261,1
1643,1
1029,2
1347,2
466,3
1937,2
1042,2
1164,3
1423,3
968,1
148,2
1335,2
1931,1
651,2
1009,1
1668,1
1600,1
147,3
556,2
1754,2
683,2
115,3
910,0
1422,2
87,3
566,0
1905,0
429,1
1131,2
120,2
1727,3
1167,2
31,0
749,3
1387,2
403,1
1094,0
1740,3
1734,3
167,2
0,1
1352,2
633,1
315,3
1116,0
356,2
803,2
827,3
533,1
61,0
1579,1
276,3
1293,2
1368,0
735,0
1856,3
1448,1
1539,0
184,3
1918,2
1050,1
522,3
870,3
1882,0
132,2
129,0
1096,3
831,3
1272,0
1716,2
857,2
54,2
1616,3
993,0
1446,0
1291,3
670,2
600,1
1947,2
1617,3
616,3
381,2
1793,1
1255,2
1992,0
270,0
1344,2
1031,2
1558,0
18,1
840,2
343,3
437,1
1589,3
1819,2
883,1
1360,0
1037,1
388,2
1369,2
1472,1
482,0
1773,0
1267,1
156,0
1014,0
450,1
569,3
878,3
1189,2
1591,2
605,2
319,1
320,0
1302,0
1264,1
722,1
210,2
252,1
297,1
1354,2
854,2
759,3
654,0
257,1
953,0
1017,3
1011,0
1250,1
1227,2
374,3
5,1
667,2
1711,1
1322,0
1698,0
691,0
814,0
1678,2
614,2
72,0
1986,1
1294,0
1989,1
935,2
1018,3
1964,1
1943,0
13,2
1173,3
1683,1
368,2
154,0
318,0
1506,1
1450,0
1803,3
1939,2
776,0
1612,3
134,2
1432,0
1436,0
778,2
1997,3
1012,0
1928,0
15,0
1431,3
1353,3
1331,1
1377,3
927,2
841,1
961,3
1535,2
130,3
278,0
611,1
1158,2
761,0
1694,1
249,0
1023,0
1193,0
196,2
468,0
715,1
1864,0
1894,0
1628,2
1174,2
1697,3
136,1
233,1
547,2
944,0
879,3
1602,3
203,2
1752,3
1480,1
1660,1
1800,0
1926,1
738,1
1219,0
1952,1
630,0
1638,2
1812,0
624,1
678,3
1208,2
316,1
